"","x"
"3727",0.0881270052455525
"3728",1.00229090839957
"3729",0.0986882444811985
"3730",-0.390574787948701
"3731",-0.0831133626224054
"3732",-0.0209904861593504
"3733",-0.0472552315996126
"3734",-0.0894684623398132
"3735",-0.0184522547765522
"3736",0.0867884592815633
"3737",-0.0648226020606524
"3738",0.0527811832928267
"3739",-0.172714806712871
"3740",-0.0205905385455116
"3741",0.187334067697872
"3742",-0.0430563826319181
"3743",-0.181668956903926
"3744",-0.0693751767082946
"3745",0.144434955226798
"3746",-0.0685704222570194
"3747",0.116651311165204
"3748",-0.0638075848227411
"3749",-0.0648787183303217
"3750",0.202713194254239
"3751",-0.0857351200606247
"3752",0.0921241022470358
"3753",0.281549648063418
"3754",-0.288340990001476
"3755",-0.0766506124428212
"3756",0.0288849226259833
"3757",0.019721680738821
"3758",0.0292233674059927
"3759",0.184707464221299
"3760",-0.189431069452616
"3761",0.01000273086657
"3762",-0.0856268590706124
"3763",-0.132355447572416
"3764",0.116107473219516
"3765",0.0625243353883844
"3766",-0.0629408127322892
"3767",-0.038975173711211
"3768",0.1060109834101
"3769",-0.245259094358171
"3770",0.0579242830042128
"3771",0.0258778067469092
"3772",-0.112362669493751
"3773",0.0599710806256937
"3774",0.0890385314731907
"3775",0.0433818735963345
"3776",0.302366126072738
"3777",-0.0942098956841833
"3778",-0.0155882019865501
"3779",0.0733461204519861
"3780",-0.371453504564033
"3781",0.116517863437245
"3782",0.0860533282239784
"3783",0.0252685043613985
"3784",-0.171853784277594
"3785",0.118300294242053
"3786",0.121349353164844
"3787",-0.0338981608430386
"3788",0.0893448350824602
"3789",-0.00272072123767764
"3790",-0.0474730868253523
"3791",-0.13903449461726
"3792",-0.0374977496454174
"3793",-0.41483385197588
"3794",-0.0736148283084721
"3795",0.0938434182910788
"3796",0.0781634977693617
"3797",0.130084484788294
"3798",-0.0439643339929816
"3799",0.112102913536472
"3800",-0.0804621900658709
"3801",0.279025329132908
"3802",0.209614569143469
"3803",0.259144808036985
"3804",-0.647511567885703
"3805",-0.124801197214458
"3806",0.0184810533195412
"3807",0.130121242279836
"3808",0.0163609359376782
"3809",0.0630228889026787
"3810",0.0913226742778743
"3811",-0.134866508830158
"3812",0.084528871671778
"3813",0.0836546073810434
"3814",-0.165485351611053
"3815",-0.085691275582398
"3816",-0.0251430981799645
"3817",-0.0579498882668803
"3818",0.154961505037636
"3819",0.0209956984604114
"3820",0.0569553192272068
"3821",0.140394730548107
"3822",-0.162570605169982
"3823",-0.042966688523026
"3824",0.227415801929346
"3825",-0.0725452027822491
"3826",-0.0837095077146803
"3827",-0.0509858152809373
"3828",0.000345774978663727
"3829",-0.195622641271522
"3830",0.074709816082819
"3831",-0.046184299188317
"3832",0.0893172437853154
"3833",-0.0353019328043898
"3834",0.128219554345889
"3835",-0.16706382474111
"3836",0.0987733407721305
"3837",-0.155415119538288
"3838",0.138024559025194
"3839",0.0705853348132353
"3840",0.153900972696615
"3841",-0.17144996093181
"3842",0.138156610258469
"3843",-0.0214639085362891
"3844",0.0150001074587025
"3845",0.300728780686304
"3846",-0.348552844013231
"3847",0.216013095669466
"3848",-0.117935232586605
"3849",-0.185909979832148
"3850",0.114018894142191
"3851",-0.0151459635712001
"3852",-0.240740591568998
"3853",0.177606789092434
"3854",-0.027602986111479
"3855",0.160939279531938
"3856",-0.0367187926777435
"3857",-0.136478324703305
"3858",0.0593338136399995
"3859",-0.0404149793331938
"3860",0.0300229909536482
"3861",0.181992460423054
"3862",-0.089534793876112
"3863",-0.0102055331415749
"3864",0.186098914700068
"3865",0.151721132624236
"3866",-0.0663463486797804
"3867",-0.142232298737456
"3868",0.0465430867115533
"3869",0.112952357537019
"3870",-0.107607993122605
"3871",0.0127985618946882
"3872",0.136579581093469
"3873",-0.229488614798542
"3874",0.0352486051322667
"3875",0.0922770460833422
"3876",-0.379059228389254
"3877",0.0541314544343789
"3878",-0.376790866874746
"3879",-0.237515240908308
"3880",-0.0933192611608669
"3881",0.45793448421982
"3882",0.234863987194212
"3883",0.015341124883081
"3884",0.0195790174810044
"3885",-0.28509075952381
"3886",-0.0472997821442607
"3887",0.277333130845653
"3888",0.0471305490730733
"3889",0.165211762981587
"3890",0.112577388486086
"3891",-0.0337406107725631
"3892",-0.0979645300831802
"3893",0.131535503803849
"3894",-0.0275202264130963
"3895",0.0514744655513297
"3896",0.0553494963537746
"3897",-0.266147321244069
"3898",0.0904283557157828
"3899",-0.239094151960788
"3900",0.0170922374254086
"3901",0.0211369959995849
"3902",0.140305876744846
"3903",-0.0942677330802835
"3904",-0.106049747573044
"3905",0.117090880197487
"3906",-0.0231211356937178
"3907",0.140906888548952
"3908",0.0155899902201768
"3909",-0.00837752086103682
"3910",-0.0488726730732516
"3911",0.043841384455634
"3912",0.171813408554602
"3913",-0.196640554824826
"3914",0.00754833808988886
"3915",0.0899730153248277
"3916",0.00871338859691839
"3917",-0.0692768571306837
"3918",-0.121211496338513
"3919",0.143266857100879
"3920",-0.0326515730682591
"3921",0.0220972627277001
"3922",-0.436833791460006
"3923",0.26643115367122
"3924",0.0158368254011889
"3925",0.168210536380125
"3926",-0.167546928870492
"3927",0.0941831644008495
"3928",0.0385830844301931
"3929",-0.076901168634564
"3930",0.102304600937245
"3931",0.000920510157589316
"3932",-0.155842976338
"3933",0.117696230662041
"3934",-0.0648494227008505
"3935",0.0297861367136809
"3936",0.0558406057494976
"3937",0.17696619347609
"3938",-0.255746787268153
"3939",0.00911638047735774
"3940",0.143740804924434
"3941",0.187414653861617
"3942",0.0414812895241004
"3943",0.0158042787793948
"3944",-0.0767391438878011
"3945",-0.145330830575005
"3946",0.18524676931815
"3947",-0.285053789006046
"3948",0.0820870111227068
"3949",-0.171145442350793
"3950",-0.00269855451506951
"3951",0.153074629515636
"3952",0.0626866254802825
"3953",0.08448065364278
"3954",0.0306490855017487
"3955",-0.0626167234924679
"3956",-0.0258866104870252
"3957",0.0949909530894422
"3958",-0.227671210806807
"3959",0.0355300667135112
"3960",0.0535885405893453
"3961",-0.125888005682042
"3962",0.0061671246083681
"3963",-0.0205254583562335
"3964",0.0080282069965727
"3965",0.416773692824145
"3966",-0.170855617824461
"3967",0.144965021559135
"3968",0.271296756359771
"3969",-0.25506267232023
"3970",0.212044377130521
"3971",-0.453646497330108
"3972",0.00741368073400039
"3973",-0.084230443489004
"3974",0.0374535328714418
"3975",-0.210027256605693
"3976",0.080545649514328
"3977",0.0147200435359625
"3978",0.0527948455537834
"3979",0.0594379324797778
"3980",-0.118022731190721
"3981",0.0521464463432859
"3982",-0.00978546770160493
"3983",-0.11758599919881
"3984",0.0255721383195793
"3985",0.0917269867071022
"3986",0.098707874425553
"3987",0.0388245728338346
"3988",0.0582803623638388
"3989",0.117807934206965
"3990",0.18931735338894
"3991",0.108312054409747
"3992",0.149670085330554
"3993",-0.446054450061363
"3994",-0.00595974227433294
"3995",-0.240796876070625
"3996",-0.0430049051006969
"3997",-0.482113488731536
"3998",-0.253679495074608
"3999",-0.0187385485513012
"4000",0.115592233080852
"4001",0.0910182172516385
"4002",0.15232283001144
"4003",-0.169194844063468
"4004",0.0732917641901696
"4005",-0.156009214489083
"4006",-0.177896917898916
"4007",-0.0667755654680282
"4008",-0.356528432472454
"4009",0.201686381533661
"4010",0.0627913354402185
"4011",0.125076569513602
"4012",-0.00964346445931819
"4013",-0.229391542923246
"4014",0.29402917005075
"4015",-0.0965931046879107
"4016",0.0553051170699654
"4017",0.214545338725611
"4018",0.266296992059452
"4019",-0.16898543460877
"4020",0.12088318633909
"4021",-0.368003677397935
"4022",-0.230858527072212
"4023",0.0454929952443974
"4024",0.274500605039371
"4025",0.42287000216279
"4026",0.525138822384853
"4027",0.0828646265282336
"4028",-0.310210172353985
"4029",-0.564530005100827
"4030",-0.0611959092890775
"4031",0.143285913297077
"4032",0.0501744291126518
"4033",-0.432796615980416
"4034",-0.0298488001048369
"4035",0.207282115551139
"4036",-0.129337928828241
"4037",-0.0836101174781589
"4038",-0.0458592999678222
"4039",0.20767990275749
"4040",0.138708380180405
"4041",0.0376775495716921
"4042",0.316817546008973
"4043",-0.181124746948079
"4044",-0.0597660294073021
"4045",-0.0138863042654713
"4046",0.207513761688771
"4047",-0.106815211392122
"4048",-0.0860632911425467
"4049",-0.0940030262363027
"4050",-0.025899235198545
"4051",-0.143546963527216
"4052",-0.0301119063526478
"4053",0.185094364092347
"4054",-0.0605240671667735
"4055",0.0489155912786865
"4056",-0.014112732699834
"4057",-0.240052754844136
"4058",0.0126049127524666
"4059",0.095874819659012
"4060",-0.0215173432541711
"4061",-0.132220874020446
"4062",-0.0335231567728544
"4063",0.173348362622691
"4064",-0.030803963436195
"4065",0.235575768751702
"4066",0.149175508569184
"4067",0.245373507071759
"4068",-0.16949490993336
"4069",-0.0776284258017581
"4070",0.0863641337601004
"4071",-0.0568122053880575
"4072",0.0410451032557613
"4073",-0.124862335186652
"4074",-0.0185534767715527
"4075",0.102946496492109
"4076",-0.0684200563219912
"4077",-0.259697536408193
"4078",0.446598589988867
"4079",-0.0503300317579529
"4080",0.0156674099748373
"4081",0.00917054008386264
"4082",0.0731648606079598
"4083",-0.0409425589128225
"4084",-0.149221638369897
"4085",0.264903791581672
"4086",0.252428477199346
"4087",-0.0976732969452714
"4088",0.0493977200336926
"4089",-0.237334552792853
"4090",0.0863627613242306
"4091",0.187931264291219
"4092",-0.208852918649832
"4093",-0.157286021819285
"4094",0.215812042350188
"4095",-0.182897027770992
"4096",0.218471676869405
"4097",-0.141849099728531
"4098",-0.101183009800084
"4099",0.108977574849667
"4100",0.0305337556886545
"4101",-0.194781345735211
"4102",0.0441753260642526
"4103",0.175706838076535
"4104",-0.152803022747636
"4105",-0.0109970891858242
"4106",0.14811940288886
"4107",-0.0097590793356761
"4108",-0.219941402470502
"4109",0.0875197663285192
"4110",-0.140541144329674
"4111",0.0838655928288565
"4112",0.141826219613698
"4113",-0.0759542877497352
"4114",-0.167807525049282
"4115",0.0434892256706214
"4116",-0.0594843076303464
"4117",0.17990662488984
"4118",0.017752944514605
"4119",0.0501643473315512
"4120",-0.180452365260239
"4121",-0.0500151902242316
"4122",-0.0470771629997135
"4123",0.146522086435786
"4124",-0.129038264269358
"4125",-0.165336322733955
"4126",0.168122822537806
"4127",0.0536469217161084
"4128",0.135594936108637
"4129",-0.0375403853891911
"4130",0.0303841248803494
"4131",-0.0303572591177161
"4132",-0.0541112924213314
"4133",-0.163658175251397
"4134",0.0687179108288682
"4135",-0.00768695785898865
"4136",-0.162404228357352
"4137",-0.134314951092701
"4138",0.0382203352384112
"4139",0.343763603201541
"4140",0.134017846951243
"4141",0.111964992464949
"4142",-0.1157915026719
"4143",0.125029743906326
"4144",-0.087361276996603
"4145",-0.0504471865642309
"4146",-0.112647990271685
"4147",0.119977860035974
"4148",-0.0247248638929691
"4149",0.0268115024222615
"4150",-0.000549356699225179
"4151",0.21651601133035
"4152",-0.0502209466887518
"4153",0.0792595442908426
"4154",-0.356725595180171
"4155",0.013259284581348
"4156",-0.0339006624935658
"4157",-0.153402656836963
"4158",-0.109566922165238
"4159",-0.187691934551694
"4160",-0.0649585795079104
"4161",0.488968761923103
"4162",-0.248755564228742
"4163",0.268309577832866
"4164",0.460567060092449
"4165",0.21637384194566
"4166",0.204670388177599
"4167",0.1256849824155
"4168",-0.237879753961238
"4169",-0.0762621000066179
"4170",-0.222892942676298
"4171",0.272337483795321
"4172",-0.0299819419485692
"4173",0.101355807807614
"4174",0.216637559989869
"4175",0.0120193305428438
"4176",0.228553482701481
"4177",-0.0759227889013778
"4178",-0.294569761405284
"4179",0.0689881982669123
"4180",0.0180804861685417
"4181",0.148107821743234
"4182",-0.117599450002694
"4183",0.00220491938239453
"4184",0.0767135548103766
"4185",-0.204704270230966
"4186",-0.45285537085256
"4187",-0.164462052339377
"4188",0.386022445228432
"4189",0.251500248017698
"4190",0.252702163954845
"4191",-0.197482095729049
"4192",-0.320152060879594
"4193",-0.318821371811481
"4194",-0.433359238218149
"4195",0.124655670614745
"4196",0.141635653150512
"4197",0.432918950589646
"4198",0.0597726868829525
"4199",-0.0166873328219994
"4200",-0.228464772728316
"4201",0.480306283687735
"4202",0.214476781981825
"4203",-0.354815584326235
"4204",0.0273874622705153
"4205",0.16827928105567
"4206",0.194705317977578
"4207",-0.0830544070425896
"4208",-0.203285347155869
"4209",-0.177112392407787
"4210",-0.317538232454772
"4211",0.090942461317693
"4212",0.295949174222099
"4213",-0.104146022569245
"4214",0.0641495321740333
"4215",-0.0792849670303237
"4216",-0.00677128161194274
"4217",0.121731301909988
"4218",0.0737220175277118
"4219",0.151696744372089
"4220",-0.0789666208384423
"4221",-0.132011131950201
"4222",0.105232854647186
"4223",0.112330911967498
"4224",-0.00753059105597753
"4225",0.151339139323221
"4226",-0.311544852161109
"4227",0.035143765315695
"4228",0.0475264729781379
"4229",0.255245238734052
"4230",0.0112240432688453
"4231",-0.19076185823728
"4232",0.02439699196225
"4233",-0.206986268471479
"4234",-0.209482122749616
"4235",-0.00958427974721232
"4236",0.0269181892453165
"4237",-0.184139335553978
"4238",-0.0244614282861702
"4239",0.157049696457979
"4240",0.0765071978683731
"4241",0.0281767506980404
"4242",0.0984306152206069
"4243",-0.201592924661708
"4244",-0.0544205387330061
"4245",0.270037044261292
"4246",-0.449125953529152
"4247",0.225772303589401
"4248",-0.133353318592638
"4249",-0.0389548715220984
"4250",-0.0240823653990216
"4251",0.0714780503868528
"4252",0.152697192283568
"4253",-0.215463424302337
"4254",-0.150511940472662
"4255",0.0151331907792054
"4256",-0.0138055830585291
"4257",-0.0912141156319222
"4258",0.447707571230198
"4259",-0.389689471032248
"4260",0.203311849617258
"4261",0.114822986379477
"4262",0.169554158840189
"4263",-0.0768741828228721
"4264",-0.277550928920449
"4265",-0.0360589105611835
"4266",0.0751561325768213
"4267",0.0481592144748566
"4268",-0.0201727073198255
"4269",0.131366830743974
"4270",0.000484132673077564
"4271",0.0159485681735045
"4272",0.152801697926561
"4273",-0.051811327514077
"4274",0.021415983935579
"4275",-0.105113367707718
"4276",0.278440879812555
"4277",-0.0940834714677412
"4278",0.154708988099906
"4279",0.118376034250912
"4280",-0.402368432306357
"4281",-0.0324820681357563
"4282",-0.290827088216272
"4283",0.235350753198177
"4284",-0.013374782457261
"4285",-0.0850956535072358
"4286",0.0489199261524633
"4287",-0.0859530463717539
"4288",-0.0323324310596886
"4289",0.118596587395009
"4290",-0.0386726169847948
"4291",0.0286525641257103
"4292",-0.0219367648624971
"4293",-0.0252173479675331
"4294",0.132106017153816
"4295",0.16909391822436
"4296",-0.0175770238886823
"4297",0.254979753578155
"4298",-0.237943218389443
"4299",-0.0493520323259027
"4300",0.120782076076702
"4301",0.118217919009275
"4302",-0.0523197015300001
"4303",-0.0511202974843212
"4304",-0.13218837377007
"4305",-0.151201378092655
"4306",-0.232414846221829
"4307",0
"4308",0.0830266300597935
"4309",0.115156119567985
"4310",-0.0045496723725722
"4311",-0.18448278364975
"4312",-0.00407283245564249
"4313",0.13305478109913
"4314",0.133068705460877
"4315",-0.0925019108936747
"4316",0.0242077715045799
"4317",-0.202906808320725
"4318",0.205457921490311
"4319",-0.0259058099347182
"4320",0.0440668852308659
"4321",-0.131461340326719
"4322",0.00729305420985771
"4323",0.0877869641792635
"4324",-0.0988749357836936
"4325",0.200631111410741
"4326",-0.305302372530581
"4327",0.14927690463499
"4328",-0.114032285724648
"4329",0.147609602004282
"4330",0.151815673872707
"4331",-0.0597486203060797
"4332",-0.489873165601112
"4333",0.247967761044533
"4334",0.134016493044577
"4335",-0.113391454418972
"4336",0.113638701180781
"4337",-0.0435825731784969
"4338",0.108284449537621
"4339",-0.0686512488009812
"4340",-0.0696214373237725
"4341",-0.0147197350890766
"4342",-0.0326869119758859
"4343",0.015231023477341
"4344",-1.97080150462216
"4345",0.332298473383388
"4346",1.535284154502
"4347",-0.103872369895832
"4348",0.104661441163695
"4349",-0.219259509605756
"4350",-0.046469311497932
"4351",-0.00277682761319564
"4352",-0.0314233687196968
"4353",0.168054511064732
"4354",0.0834181286908611
"4355",0.44708604013602
"4356",-0.341424511309254
"4357",0.0894606103556268
"4358",0.141364652863766
"4359",-0.193896641784792
"4360",-0.157499582063731
"4361",-0.256659821935601
"4362",0.315680624009863
"4363",-0.212716808127402
"4364",0.290471793840645
"4365",0.0352705362939862
"4366",-0.0747290353671639
"4367",0.0691863223041711
"4368",0.175841463319703
"4369",-0.175388789815203
"4370",-0.34282700130912
"4371",0.238867472129743
"4372",0.130778252631925
"4373",-0.109285947448408
"4374",0.0502085505337346
"4375",-0.174653047988598
"4376",0.0824319851521054
"4377",0.0736558045471352
"4378",-0.00284899447972764
"4379",0.13299024021862
"4380",-0.154283696664123
"4381",0.0209596933271872
"4382",-0.222930606472843
"4383",0.103479386606265
"4384",0.0890441718477559
"4385",-0.102383904410697
"4386",-0.00138261437919374
"4387",-0.121267920322536
"4388",-0.00792852275751388
"4389",-0.0436981576459963
"4390",0.177329740586093
"4391",0.074112731704155
"4392",0.229519052548751
"4393",-0.00038656071433163
"4394",0.099648857343416
"4395",-0.282199463173741
"4396",0.144807943669298
"4397",-0.0661336737486051
"4398",-0.0277589033511259
"4399",0.0349501329365483
"4400",0.06742206411844
"4401",-0.180645286516913
"4402",0.0143366066399491
"4403",-0.0274107028797377
"4404",0.100519644884593
"4405",0.0434865651074308
"4406",-0.201236736728441
"4407",0.0982103390258078
"4408",-0.07767820146986
"4409",0.00260601051826326
"4410",-0.059787260769558
"4411",0.0780137447561509
"4412",0.125044553466687
"4413",-0.150669870957023
"4414",0.0552054621860125
"4415",-0.03503714203613
"4416",0.122148463154418
"4417",0.0631723528567729
"4418",-0.0801326218667819
"4419",0.0415796062212039
"4420",-0.0477334095407618
"4421",0.0213991666629476
"4422",0.0347061724321294
"4423",-0.042905318744427
"4424",0.0796817660416314
"4425",0.0587089530203828
"4426",-0.0972365410944231
"4427",0.00375048419987722
"4428",-0.203996937879615
"4429",0.0676104440837166
"4430",-0.328457573587657
"4431",0.211872123223712
"4432",0.0662872812061264
"4433",0.0194918515468308
"4434",0.150325895049538
"4435",-0.180646134148307
"4436",0.0482237503421143
"4437",-0.122259793989459
"4438",0.045281276154312
"4439",-0.155278109454194
"4440",0.0984758573430224
"4441",0.00776701310820904
"4442",0.120713447303696
"4443",-0.0683452150670081
"4444",0.0237211382984985
"4445",-0.128175794561231
"4446",0.0450320282047771
"4447",-0.0662911399780528
"4448",0.221722165864827
"4449",-0.109635513664296
"4450",0.310825198421189
"4451",-0.0889734882209843
"4452",-0.14940094712662
"4453",-0.0315105235490232
"4454",0.0284329324096864
"4455",-0.0720222968055384
"4456",0.114280288907386
"4457",-0.0570153438152516
"4458",0.00589627066227916
"4459",-0.0691502144880358
"4460",0.0877161956939849
"4461",-0.121883239609068
"4462",-0.102689004878236
"4463",-0.0354743144889627
"4464",-0.0386275605058377
"4465",0.181254773624047
"4466",0.22060544702854
"4467",0.0575337826333242
"4468",-0.100585837774357
"4469",-0.0254994845911183
"4470",0.0788095375511997
"4471",-0.134934444411485
"4472",0.100255026434639
"4473",0.183426050358182
"4474",-0.067222039967159
"4475",-0.168948759081447
"4476",-0.0193872103511881
"4477",-0.237545953488568
"4478",0.235874738391101
"4479",0.18146852363932
"4480",0.0419333280433589
"4481",-0.178579171422516
"4482",-0.0546491629489196
"4483",0.0793280050228677
"4484",0.00430165180496855
"4485",0.0731726284257763
"4486",-0.0380031882239642
"4487",-0.0449218357537817
"4488",0.102579577476928
"4489",-0.00781378701590763
"4490",0.175186852582761
"4491",-0.149728765719341
"4492",0.162082887169762
"4493",-0.162752417967575
"4494",0.25834379457362
"4495",-0.0489285609495131
"4496",0.0198649033776128
"4497",-0.366479084860912
"4498",0.0998365689053804
"4499",-0.0828778833528014
"4500",0.0300994549134423
"4501",-0.758069828711264
"4502",0.73137553485047
"4503",0.00336054743934922
"4504",-0.169594559679318
"4505",0.230873558894575
"4506",-0.263859251049833
"4507",0.0991850044896356
"4508",0.0711525613023385
"4509",-0.0191888526731576
"4510",0.0418784727984494
"4511",0.0423703535058304
"4512",2.11732260804799
"4513",-0.363930538477724
"4514",-1.48821436979068
"4515",-0.0443398007320708
"4516",0.0235486431722283
"4517",0.00502210881005549
"4518",-0.00925411884532501
"4519",-0.0078936145028452
"4520",0.0424815639125633
"4521",-0.169639529469361
"4522",0.201512224363364
"4523",-0.296430125760455
"4524",0.00185980057431134
"4525",0.00553908611021425
"4526",-0.177476838281487
"4527",0.137977485463731
"4528",0.0208944256405195
"4529",0.345325932665165
"4530",-0.451813454555194
"4531",-0.312073238588294
"4532",-0.490282815735195
"4533",0.809281049515223
"4534",-0.0204583178525755
"4535",-0.068679070677296
"4536",0.044090191096541
"4537",0.0831399428733324
"4538",0.0587313981242534
"4539",-0.117615157310872
"4540",0.0647313735562722
"4541",-0.0967803500469326
"4542",-0.0701614809826561
"4543",0.133944271780142
"4544",-0.109503898148148
"4545",0.191993273775116
"4546",0.0615675786980101
"4547",-0.120106062221117
"4548",0.0926935489229024
"4549",-0.245090778050919
"4550",0.106061163348126
"4551",-0.100486230703597
"4552",0.0285659423542892
"4553",0.00493878238057865
"4554",-0.0751424570765988
"4555",0.034117485967581
"4556",0.110758547853108
"4557",-0.0584352546071125
"4558",-0.0869870554583931
"4559",-0.069605399389538
"4560",-0.0505332382963362
"4561",0.141343699517816
"4562",0.0844643697292611
"4563",0.0525804112184689
"4564",-0.219880370782897
"4565",-0.0727091642097353
"4566",0.162439038824983
"4567",0.0210741057184078
"4568",-0.28321755575646
"4569",0.315057614743501
"4570",0.0948635655856305
"4571",-0.0785356252537732
"4572",-0.0201812287657361
"4573",0.157472787292763
"4574",0.0500196903742016
"4575",-0.251862689465031
"4576",0.00349086204652505
"4577",0.0455798803533543
"4578",0.111437952378546
"4579",0.055866380099856
"4580",-0.155071614772191
"4581",0.0652064730008046
"4582",0.00930581082300597
"4583",-0.0872818726034654
"4584",0.0515782909830507
"4585",-0.0478433703120285
"4586",0.0414348112320302
"4587",0.0157238397039516
"4588",-0.102537273934979
"4589",0.117759230087767
"4590",-0.106352021158792
"4591",0.206917181526259
"4592",-0.0518655774547816
"4593",0.0194124510362372
"4594",-0.0119619082996176
"4595",-0.0166191504832263
"4596",0.0937072566163293
"4597",0.0146152300286904
"4598",0.0155430903210134
"4599",-0.1487311666564
"4600",-0.0580922913447157
"4601",0.1308583064974
"4602",-0.203438874166672
"4603",0.0692155332197828
"4604",0.119468247960909
"4605",0.00893724854745859
"4606",0.0821539420786643
"4607",0.041983955070434
"4608",-0.236187588127285
"4609",0.0730206976454766
"4610",-0.162532202555884
"4611",0.166262963147201
"4612",-0.106187223791802
"4613",-0.147500757097274
"4614",0.078327587394015
"4615",-0.138812931195724
"4616",0.302155509860011
"4617",0.175895653111488
"4618",0.0167854973409072
"4619",-0.234101016351248
"4620",0.264314048747694
"4621",-0.107450018096216
"4622",-0.193713610612755
"4623",0.0985824489503919
"4624",0.0941410942158143
"4625",-0.126347096413185
"4626",-0.0963556682113031
"4627",0.13245276886567
"4628",0.0192208475679108
"4629",0.289444942684289
"4630",-0.11975324206451
"4631",-0.117751965848866
"4632",-0.0805643967402778
"4633",-0.239313279815432
"4634",0.0152607485991947
"4635",-0.00541740747613018
"4636",0.0261946560241473
"4637",0.010534481272428
"4638",-0.0612657503274989
"4639",0.101895770715652
"4640",0.00139183752313921
"4641",0.092649226238342
"4642",0.340311562670018
"4643",0.00760401034767799
"4644",-0.198699658544517
"4645",-0.0796156750991455
"4646",-0.0591891546095349
"4647",-0.0640337268694018
"4648",-0.0290748064589565
"4649",0.0778119987013217
"4650",-0.0457812704497993
"4651",-0.00613000594788105
"4652",-0.032887423291454
"4653",0.063612741445735
"4654",-0.00232787334774986
"4655",-0.0415013857391773
"4656",-0.0042985104153308
"4657",0.0150127265340427
"4658",-0.219206515875773
"4659",0.192333048355177
"4660",-0.145309804611921
"4661",0.0874465237516509
"4662",0.0762104891631052
"4663",-0.109083954056162
"4664",0.169194706010293
"4665",0.176230478865676
"4666",-0.0578622606864179
"4667",0.0171266465288231
"4668",0.0231939430016026
"4669",0.571482768599844
"4670",-0.986606340223019
"4671",-0.0905644547608202
"4672",0.231502667314186
"4673",-0.054106818664275
"4674",0.118397905481737
"4675",-0.0246836642149382
"4676",0.0579025868670797
"4677",0.0912865953055242
"4678",-0.057354901779322
"4679",-0.0368608675132998
"4680",-0.43749901428935
"4681",0.0707172083059788
"4682",0.175079488469293
"4683",-0.0637113963310796
"4684",-0.111593010297992
"4685",0.0887486351562878
"4686",-0.147720703414033
"4687",0.202313403207053
"4688",0.0207496170430939
"4689",0.515714456356729
"4690",-0.0296899342388262
"4691",-0.140085238430783
"4692",-0.0956970417801521
"4693",-0.260235478018098
"4694",-0.176437610769526
"4695",0.0641890256983739
"4696",0.312866270374969
"4697",-0.130408797289991
"4698",0.0272349959294687
"4699",0.33091921065731
"4700",0.311958499878788
"4701",-0.546537883083578
"4702",-0.127090653654063
"4703",-0.326196692701552
"4704",-0.409088290008473
"4705",-0.0713273190506016
"4706",0.148184083867681
"4707",0.183301431218007
"4708",-0.200556756719169
"4709",-0.0615503070258172
"4710",0.007463381483515
"4711",0.0106440911590466
"4712",0.158650714758517
"4713",0.370014719292164
"4714",0.179416516684774
"4715",0.351237767253961
"4716",0.00521421502324459
"4717",-0.220066398646968
"4718",-0.293502828874465
"4719",0.279786047440255
"4720",-0.27639763953611
"4721",0.0272593825402607
"4722",0.0618569714272286
"4723",-0.225181750986124
"4724",0.0850595445887707
"4725",-0.103240685237322
"4726",-0.0960471717312474
"4727",-0.217626429634028
"4728",-0.469007656084127
"4729",-0.13232868650514
"4730",-0.12728969375023
"4731",0.118133408189127
"4732",-0.0946688473748445
"4733",-0.146154145626535
"4734",-0.221855602453418
"4735",0.154001138604763
"4736",0.200025838695312
"4737",0.163459037538971
"4738",0.773917178368188
"4739",0.330976449595634
"4740",-0.102306443053919
"4741",-0.0769918221159931
"4742",-0.138085984664249
"4743",-0.0149814020068626
"4744",0.0398566263458808
"4745",-0.21875299515045
"4746",-0.203488426765595
"4747",0.0798766475101731
"4748",0.22189753395126
"4749",-0.112870540603708
"4750",-0.0361376606402644
"4751",0.253650066791967
"4752",-0.0469417010893993
"4753",-0.00443501058745577
"4754",0.181398435469078
"4755",0.136384458428652
"4756",-0.283311282166327
"4757",0.415438608693818
"4758",0.195366859718997
"4759",0.0417441044592306
"4760",-0.13206418556556
"4761",0.18851561272733
"4762",-0.383717696215113
"4763",-0.035850523946019
"4764",-0.0489806209404451
"4765",-0.485876865733897
"4766",-0.111535678706733
"4767",0.325470873367983
"4768",0.240161048350766
"4769",-0.0804040380615909
"4770",-0.0265137701421829
"4771",0.266846168103037
"4772",-0.0987960152620837
"4773",-0.0612182582458889
"4774",0.0596771447657649
"4775",-0.103699468401834
"4776",0.292011361425701
"4777",0.00902191680990194
"4778",0.104651654320329
"4779",0.0634762743219506
"4780",0.013501522240952
"4781",0.204017922699036
"4782",-0.166550151166316
"4783",0.227764601168144
"4784",-0.373064334653057
"4785",0.121147998598836
"4786",-0.201231210257951
"4787",0.0508134862011924
"4788",-0.0975350924212997
"4789",-0.232113006117007
"4790",0.057599422665088
"4791",0.169138112547992
"4792",0.0726381862281613
"4793",0.00303320680131502
"4794",0.112753168065112
"4795",-0.195700595302169
"4796",0.0157605674617689
"4797",-0.00748299017962761
"4798",0.0486884789831881
"4799",-0.0695145596026396
"4800",0.0334997983756682
"4801",0.127275914370407
"4802",-0.0845475859341036
"4803",0.189204300020066
"4804",-0.0941651738919949
"4805",-0.0479771388124268
"4806",0.179448682171221
"4807",-0.0925826904230145
"4808",0.0554448991498555
"4809",0.0394590221157238
